  0.954911947      0.951264977      0.266502380      0.142474055      0.561580181     -0.896820903      0.408842564      0.961075425      0.635004282       4.47531939E-02  -4.17844057E-02  0.728046775      0.769020557       6.47187233E-02  0.328379989     -0.569771886     -0.789577365      0.915084243      0.611661911      0.454403996     -0.650177717      0.803065062      -2.79694796E-02  -2.87433863E-02  -5.09755611E-02 -0.818766475     -0.291073084      0.203253388      0.322971940      0.234471083     -0.528596044     -0.668490648      0.456046462      0.821563244     -0.221040606      0.949188113     -0.571461678     -0.935261726     -0.815941572     -0.630035639       7.61293173E-02  0.202657104     -0.265842557     -0.596165657      0.421508789     -0.494683981      0.527498722       4.28539515E-02   4.18547392E-02 -0.827495098      0.101656675     -0.877381086      0.682037234      0.622980833     -0.577956200     -0.174282312     -0.662569046      0.328851700      0.174857497     -0.412981629      0.266574621     -0.343862414     -0.336084962     -0.110188842      0.563840270    
  0.341323137     -0.971678972     -0.293846369     -0.137322545     -0.442754269      0.759102106      0.350734353      0.418534875      -3.62623930E-02  0.889284730     -0.784614086      -9.86099243E-04  0.866000414     -0.995474935      0.742306828      -3.90217304E-02 -0.530696630       8.64973068E-02 -0.853964567      0.562187195     -0.770649314     -0.264973402     -0.715715408      0.141342163      0.440518618      0.613903999     -0.972590208     -0.470415354     -0.921257019     -0.338125348     -0.997404814     -0.747732520      0.149370670      0.407066703     -0.203295469      0.292175174     -0.614519358      0.856468558     -0.917274356      0.791461587     -0.274240732      0.214396000     -0.605360627     -0.625514746     -0.653716683      0.582516551      -2.84225941E-02  0.569424272      0.965870738      0.781993508      0.748698235      0.779463172      0.807742834      -4.22326326E-02   8.78072977E-02   2.69842148E-03  0.596406937      0.887809873      -8.29093456E-02  -6.22234344E-02 -0.753757358     -0.317570806     -0.606979489     -0.891381502       4.40081358E-02
  0.397910595      0.849416256      0.425625563      -9.77654457E-02 -0.930923104     -0.952132344     -0.775870442      0.751730561     -0.723973274     -0.430921435     -0.290254474      0.158403039     -0.875365376     -0.578676820      0.628877878      0.557105303       7.75774717E-02 -0.497145534     -0.668583393      0.983083129      0.586812139     -0.776870370      0.857171178      0.168560743     -0.492319942      0.520735383     -0.352123260     -0.480400801     -0.426527143      0.455191612      0.160616994      0.705535769       4.37327623E-02  0.231179237     -0.115922689      0.880126834      0.782630920     -0.263978958     -0.441381812      0.469316840      0.830657244     -0.251363277     -0.681317925     -0.839381218      0.788587451      0.536356091       1.04503632E-02  -5.46195507E-02 -0.529542923      0.154387951     -0.781608582      0.373223782      0.823238373      0.474625826     -0.360497236      0.708656549      0.596573830     -0.466803908      0.710628390      0.309152961      0.286063194      0.704587460      0.459800363      0.183738470      0.717900157    
 -0.491794586      0.978267312      0.815977216      0.565747857      0.256232619      0.587549210      0.606486797     -0.857262611     -0.740973473     -0.714820266      0.477804184      0.427249312      0.919661522     -0.124763966      0.757164121     -0.915284395     -0.336370230      0.387545466      0.689319134     -0.796723843     -0.587209463     -0.675215960      0.784651279     -0.746953487     -0.874767423     -0.813151479      0.208882570     -0.951128960      0.706671000     -0.107902765      -6.72730207E-02  0.984792590     -0.137359023      0.403409719     -0.984878659     -0.522397161      0.156285167      0.612770200     -0.345754743      0.527473092     -0.472100735     -0.907986760       3.14837694E-02 -0.855718374      0.956477046     -0.517041206      0.345044374     -0.144459724     -0.660306931      0.724907160     -0.450950861     -0.354663968      0.654990315     -0.355847836     -0.764961362      0.696123242      0.154613376      0.400947809      0.687243700     -0.230784774      0.821834683      0.379741073     -0.778427005     -0.891686201      0.646448731    
 -0.312114120     -0.374642730     -0.217056632     -0.509005189      0.284212589      0.632598400     -0.314177394     -0.896584630     -0.618819714      -1.14593506E-02  0.253866673      -1.12568140E-02  0.968175530     -0.321194887      0.767819762     -0.994506955     -0.820829391     -0.322648287      0.167882681     -0.469518900      0.323234558      0.102711439      0.414822102      0.170917392     -0.756160736      0.670922041     -0.984780431       8.79235268E-02 -0.666099429     -0.119241357     -0.908923149      0.425123453      0.137579918     -0.399719954     -0.470859528      0.412357926     -0.558810472      -9.96983051E-03 -0.676452994      0.455245852      -3.45832109E-02 -0.813198686      0.543463707      0.447824597     -0.763416529      0.835989475      0.765188217      0.696418881       2.59243250E-02 -0.342675447     -0.851140976     -0.854514360       4.99882698E-02  0.884375930     -0.350357890      0.369704485     -0.493430853      0.438435435      0.424273729      0.867931604     -0.323609710     -0.313409686      0.656390190      0.209281564     -0.943597674    
  0.810367465     -0.212073565     -0.464361191     -0.295195818      0.404340982      0.301165938      0.909493923      0.213628650     -0.918802857      0.609069109     -0.884085417      0.239346623     -0.759184003     -0.306309819      0.908124924     -0.768023252       1.83007717E-02  0.985986829     -0.613972902      0.258222222      0.866900086      0.914370418     -0.107532978      0.194936395     -0.944928050       7.49599934E-03  0.298526406     -0.428514719      -3.31126451E-02  0.660669684     -0.993597746      0.932379723     -0.188328505      0.316560268     -0.449675798     -0.202889681     -0.638363481      0.566477656      0.229874134      0.804136157      0.975361466     -0.156961083     -0.520303369      0.986646891     -0.196426272     -0.620076537     -0.976412416     -0.358234406      0.840289831     -0.309676051      0.359541893     -0.570583820       9.06773806E-02 -0.143603563      0.343418598      0.911115646      0.831944227      0.339059472     -0.572577715     -0.826915622     -0.134559155      0.807366967      0.503395557     -0.847285867      0.220768929    
 -0.973121762      -3.67372036E-02  0.851103187     -0.193023920      0.308435082     -0.514233470      0.199673533     -0.157596111       3.92712355E-02 -0.252189875     -0.798817277     -0.432231545      0.622078657     -0.461580157     -0.907420039     -0.873598576      0.112317920      0.598555684      0.445479870      -2.37162113E-02  0.446228147      0.414382219      0.412037015     -0.101196885      0.477461576      0.728461385       9.95793343E-02 -0.695315957      0.684654832     -0.470122337     -0.201143742     -0.386618614      0.300451040     -0.926563382     -0.426742435     -0.535506845      0.478405476      -5.09488583E-03   6.13815784E-02 -0.113180876     -0.239310145      0.155167341     -0.934606552     -0.208298445     -0.380568147     -0.503041983     -0.229069710      0.399333000     -0.176113129     -0.740865111      0.218064070     -0.206138611     -0.274648905     -0.365815520     -0.768848777      0.694434404      0.629891872     -0.766328096      0.296501637     -0.660183311     -0.640264630     -0.729053140      0.252917528      0.937532544      0.984955549    
 -0.239642262     -0.172468662     -0.388757944     -0.854015827     -0.213542223      -5.71359396E-02  0.723679781      -3.25473547E-02  0.679530025      0.736594319     -0.107669473      0.394632816     -0.709455132     -0.404273629      0.239295959     -0.206827641     -0.492778897      0.327265739      0.678984404       2.31306553E-02 -0.274176717      0.734703183      0.215321064      0.822207212      0.955060005      0.387509942      0.140468359     -0.800648332     -0.538180351      0.747040033     -0.115368724      0.284853220      -7.17699528E-02 -0.960751176     -0.248209000     -0.791116714     -0.884228468      0.895300865      0.370227456     -0.304877639      -7.27502108E-02 -0.679257751      0.751788139     -0.602841377      0.725840330     -0.335590005      0.244599938      0.745107412      0.192000270      -4.99992371E-02 -0.357642055      0.171020508      -7.38724470E-02  0.554907322      0.562525630      0.962114930     -0.258356333     -0.729224443      0.705461979     -0.841380477     -0.564275980      0.224353671      -2.19832659E-02 -0.267884970      0.172628284    
 -0.647636294      -6.51919842E-02  0.308500051     -0.470802546      0.540506244     -0.268973351      0.486024380      0.219338655       2.73009539E-02 -0.276226401      0.417448878      0.177629709     -0.629824281     -0.230937362      0.496920466      0.437705874      0.779814601      0.562312245     -0.246057868      0.146049857      0.471085191     -0.259107828     -0.199976444     -0.741772294      0.675691247      0.175351858     -0.877117753     -0.457637787     -0.968540788       2.39729881E-04 -0.174815178     -0.207476020     -0.217197418     -0.115928650     -0.373365998     -0.304544687      0.966538072      0.834521174     -0.845051885      -3.27544212E-02 -0.932833552     -0.668139577      0.611238480      0.351760626     -0.160561442     -0.641575456     -0.723597646     -0.594624043      0.979857087     -0.133133292     -0.958070278     -0.573493719      0.340332985     -0.939292669      0.306736708     -0.978833675      0.672049761     -0.578646183      0.688148260     -0.150661230     -0.479318738     -0.619338751      0.423783302       4.30592299E-02 -0.688784480    
 -0.334406137      0.486282110     -0.514400125      0.305132985      0.840209126     -0.539641619      0.280453563     -0.957691193      0.173707366     -0.266394258     -0.577918530      0.784411311      0.756715059     -0.520623326     -0.905930161      0.380226731      0.612165570     -0.801115751      0.600211143     -0.340378523     -0.922919154      0.316173077      0.362439752      0.524560213      0.898653626     -0.909424305      0.305242538      0.576294065     -0.806812644     -0.339751124      0.724847794      0.901046634       1.84111595E-02 -0.224367023      0.261494398      0.221701384      0.629163504     -0.569789529     -0.749728441     -0.868084550      0.518825293     -0.362165213     -0.744797468      0.720091343     -0.618303776       4.60743904E-02 -0.952710152     -0.778638244      0.312689185      0.875117302      0.977421284      0.625003457     -0.303644061     -0.482150316      0.969010711     -0.211628914      0.593912840     -0.138638616     -0.643370748     -0.392307639     -0.343904495     -0.961000919      0.812896967     -0.715554953      0.375975013    
  0.178999543     -0.550153852      0.383710265       6.12350702E-02  0.579182863     -0.560261726      0.376967192     -0.995414615      0.274302959      0.514728665       3.55634689E-02 -0.625749707     -0.997308373      0.937232137     -0.112941504     -0.620294333      0.629999399     -0.861646175     -0.830209851      0.836436868      0.577799678      0.682233572      0.799522877      0.232600570     -0.752574205      0.797166944      -7.26763010E-02 -0.198812246     -0.656927943      0.216609597      0.757181287      0.770794988      0.304357529       3.86954546E-02 -0.148124218      0.357874393     -0.464007258       2.93620825E-02  0.455147982     -0.822152019     -0.670254588      0.200121403     -0.346011996     -0.337087989     -0.418296576      0.281150699      0.373320222      0.362215400      0.333727121      0.145482063      0.356775045      0.839259028      0.947011352      0.765798807      0.627059937     -0.938405991      0.917818189      0.736850142      0.367656708     -0.637937069     -0.471205473      0.204167247      0.312927246     -0.230346799      -3.47936153E-02
  0.838083267     -0.646154046     -0.861658335       2.44188309E-03 -0.841124415      0.293301582      0.577084780     -0.947423458      0.687149286     -0.863422155      0.940013528     -0.880384922     -0.657374144      0.265308142       5.41992188E-02  0.765436649     -0.714503527     -0.277581096     -0.514530063     -0.763640165      0.659115911      0.243047357       1.06191635E-02  0.489725471      -2.33473778E-02  0.673770308     -0.975320697      0.318531275      -5.54049015E-02 -0.393182635      0.513958573      0.991227031      0.608639240     -0.191424370      0.306294441     -0.930615425      0.806249738      0.711908460      0.273505092      0.163901806      0.802211165      0.886650443      0.204087973      0.540793419      0.776379943     -0.458388805      0.226514220      -2.12751627E-02  0.743932605     -0.977275014      0.243473053     -0.472295642     -0.370462060      0.267183900     -0.313204050      0.836519361      0.831198335     -0.531038165       4.59887981E-02  0.419672370      0.657874346      -3.03703547E-02  -5.19543886E-02 -0.916520834      0.455471754    
 -0.184217334      0.657230139     -0.324951291      -8.17679167E-02 -0.394102931     -0.280962229      0.597817540     -0.731305242     -0.702678680      0.477211237     -0.588194370      0.578951120     -0.364326358     -0.976534724      0.966802835     -0.332323194     -0.766603351      0.112272382     -0.486334920      0.955792546      0.669858098      0.924329758      0.690767646      0.313115120       8.00297260E-02   4.58670855E-02  0.936455727      0.348670840     -0.759194970      0.520669580       8.66208076E-02   5.21185398E-02  0.528736711      0.157449722      0.967202544     -0.618559718      0.882338166     -0.680917621     -0.809845090      0.850871682     -0.275966048     -0.484235883     -0.542318344      0.111263037      0.548742771      0.593626618     -0.647486925      0.806588173       7.24382401E-02  0.476842999     -0.718533516     -0.927437425     -0.218409419     -0.545142531     -0.182292938     -0.677484989      -5.07755280E-02  0.944051981     -0.293369293     -0.115163922      0.133706212      0.302870870      0.396438241      0.471972942      0.378101826    
  0.343121886      0.516173363     -0.429269075     -0.145865917     -0.233710170     -0.522495866       1.66842937E-02  0.888984084      0.336312294     -0.654847503     -0.604816079     -0.127900481     -0.655333161     -0.158582211      0.858007550      0.307180166      0.656758428      0.874159694     -0.839022756      0.278275013     -0.576124787      0.215770245     -0.347988725     -0.833221912     -0.806187272      0.126577377     -0.884853005     -0.347185731      -5.45817614E-02  0.112180471     -0.179219365      0.247270107      0.887879133      0.546297073     -0.601293921      0.427103400      0.206507921      0.139656782       8.91721249E-03 -0.265059710     -0.557647109     -0.125514388     -0.846046090      0.373363018      0.320178628     -0.166727901     -0.288636088     -0.822008371     -0.715172529     -0.897786856     -0.252916932      0.433227539     -0.606253862     -0.626946211     -0.176310062      0.441385031       2.40595341E-02 -0.845487118      0.519232392      0.179851174     -0.121345043      0.465634584      0.191858888      0.803373098      0.228114009    
  0.675021768      -6.08074665E-03 -0.722174525     -0.360464096     -0.620961070     -0.310582995     -0.801572680     -0.216009378      0.665782332      0.803596377     -0.357119203     -0.196554065      0.114171386     -0.124904394     -0.578235865     -0.376507998     -0.293902516      0.730699182      0.618002176     -0.711175680      0.475280046     -0.478449583     -0.595490575      0.260673165     -0.483214617      0.420531988     -0.953235865     -0.100956798      0.530029058      0.181109071      0.517220497     -0.229570270     -0.558182240     -0.717162967      0.635841012       2.81678438E-02  0.494919777       3.80467176E-02 -0.482415318      0.395972610      0.112695456     -0.913886309       2.42618322E-02 -0.767045617      0.673876882      0.516013026     -0.438961625      0.376484871      0.390310884      0.425786734     -0.296162248      0.161391377     -0.443399906      0.242971539     -0.144144535      0.275766850     -0.556909323      -2.66792774E-02  0.650299072      0.506799698      0.781867385     -0.526222348      0.388121724     -0.307201624      0.954642057    
  0.950963855      0.902060390      0.273247361      0.328054428     -0.272143245     -0.190400958       2.91850567E-02  0.216242552     -0.439577818     -0.660281062     -0.770110726     -0.563629985     -0.558232188      0.777632475      0.881952405     -0.721081138       6.09064102E-03 -0.791739225      0.345943451     -0.332505226     -0.627822518     -0.152996898      0.471624970     -0.817229271     -0.253806591      0.680713534     -0.634096861     -0.791901112      0.617061496       5.65600395E-03 -0.727854490     -0.816812634     -0.688307524     -0.478433371      0.270020604     -0.503348112      0.966297507     -0.382743597      0.308214784     -0.943635821      0.823457599      -2.26991177E-02  0.799076557      0.522455812     -0.797296524      0.503631473      0.860349298      0.829894900      0.324881077       5.48574924E-02 -0.711421132     -0.654684544      0.172598720      0.496433377      0.872730613     -0.845073938      0.992102861      0.236736655      0.420498610     -0.234109879     -0.953919053     -0.544414759      0.260204434      -9.72046852E-02 -0.201490998    
  0.176528931      0.452594399      0.220636368      0.193979621      0.260878325      -5.72679043E-02  0.330706835     -0.693195224     -0.975252271     -0.640148878       6.13809824E-02  0.129839540      0.795174718      0.699112058     -0.787815094      0.961762190     -0.817714334       8.18731785E-02 -0.768653870      0.373698592      0.115872860     -0.999876618      0.553155422      0.317715883      0.202210307       7.59758949E-02 -0.548303008      -6.01917505E-02  0.724712968      0.446306944     -0.486687183      0.478645325      0.818817139     -0.556566238      0.651903033      0.931034088      0.269827843      0.377903938      0.442878246     -0.597458363     -0.288733125     -0.254461408     -0.313658357      0.264831305     -0.794983387       8.72789621E-02  0.334853411     -0.915004015     -0.713571906      0.166550040     -0.870715022     -0.663205266      0.900037766     -0.619659781      0.853181243       6.91835880E-02  -8.03979635E-02  0.335315347      0.987379313     -0.892273188      0.789890885     -0.404929876     -0.294411540     -0.297569752     -0.193345308    
  0.688527226     -0.783822417       4.69827652E-02  0.259073257     -0.649683714       4.60793972E-02 -0.584490538       6.85435534E-02  0.224000454       5.25389910E-02  -7.99179077E-04  0.150101304      0.608924270       9.51458216E-02  0.284113407     -0.163980603     -0.576780558     -0.935157657     -0.937309504     -0.488197684       2.77186632E-02  0.923587322      0.715851307      0.666261196     -0.330902338     -0.941300035      0.262644291      0.291882515      0.378873706      0.113461018     -0.528076172      0.800554633     -0.179369450      0.392053962     -0.382369161      0.431444645     -0.405737281     -0.149340153      0.822713614     -0.734341264      -2.74565220E-02 -0.301922441      0.879306078      0.440943480     -0.296810865     -0.542541027      0.948080063     -0.962687731     -0.869439483      0.204907775     -0.902132630      0.174653530      0.366576076      -2.35682726E-02 -0.392620206     -0.290028095       2.07062960E-02 -0.615868330     -0.329772115      0.560576200      0.820723653      0.919221640      0.671337724       8.94840956E-02  0.827211142    
 -0.702026248     -0.703659296      0.332865000     -0.179072142     -0.497038841      0.649625778      0.992311001      0.328544736      0.515645623     -0.543836355      0.110253811      0.770442843      0.289240479     -0.732085943     -0.277855873      -8.35672617E-02  0.134470582      0.591444492      0.936555386      0.116114616     -0.792981505     -0.916349769      0.438846111     -0.829455376      0.644902945     -0.177765608      0.816925645       6.20895624E-02  0.635318279     -0.879280090     -0.823847771     -0.911500692     -0.433012724     -0.176215410     -0.221331000     -0.363702536     -0.598583221      0.983235955      0.678982854     -0.435882092       6.13929033E-02  0.633810759      0.416887403      0.522672653      0.563452840      0.237779856      0.780181050     -0.700779200      0.513444901      0.831838250     -0.976658344      0.688827634     -0.674641490      -5.34574986E-02  -5.80459833E-02 -0.417394757     -0.558654308      0.623884678      0.193860054      0.566422939      0.700838804      0.741304636      0.132569432      0.995545268     -0.509194493    
 -0.889277816     -0.922522068     -0.495009065     -0.340667248     -0.545256734      0.541013837     -0.892251611      0.987877488      0.240803838      0.344085336     -0.158071041      -7.00916052E-02 -0.174608469     -0.266642809      0.429322720       1.16007328E-02  0.888371587     -0.584115148      0.529801607     -0.354410172     -0.171500444     -0.538971305      0.156620145      0.627371907      0.980661035      0.444944739      0.177557707      -8.77720118E-02  0.447736621      0.994745970     -0.370572329      0.281771541      0.461084485      0.993597150     -0.192054391      0.635988832      0.319923520     -0.804976106      -2.81894207E-02  0.690362692     -0.810121894      0.350985765       8.09814930E-02  0.714841604       1.62992477E-02 -0.687127948      0.386606455      0.583446383     -0.492283821      0.651014447     -0.686416030      0.137718081      0.592891455     -0.810743332     -0.524883509      0.718657732      0.555761814      -4.16151285E-02  0.649255633       7.22087622E-02 -0.972317338      0.909292817     -0.184289932      0.545607567      -3.68320942E-03
  0.146112442     -0.856174350     -0.468350768     -0.329997540       5.80444336E-02 -0.116594672      0.492179871     -0.825916529     -0.163041711     -0.203731418     -0.280810952     -0.984664679     -0.713808775     -0.948857307     -0.380401254      0.399268270      0.196194649     -0.617870688      0.930637717     -0.504744649     -0.394511342     -0.399647951      0.170540094      0.521549940     -0.527183414     -0.849059582     -0.755040884     -0.867291689     -0.287045121      0.559066296     -0.887596607      0.870232463      0.454328537      0.286338925     -0.651726365      0.359529853      0.268890262      0.402573347      0.714649558     -0.667768717      0.811361551     -0.690116882      0.672250628     -0.945283890     -0.710301757     -0.238176703      0.475528240      0.475883961      0.849167347     -0.636846185      0.333290100     -0.974030852     -0.955487728     -0.924790263     -0.645008087     -0.664832354      0.615803599     -0.484323621     -0.747039199      0.925140381     -0.173036456     -0.255922675     -0.279079199      0.324297786      0.846908927    
  0.356819272       8.93783569E-03  0.260228992      0.872449279     -0.988554001      0.163912535     -0.758542299     -0.340571880      0.231693506      0.106294990      0.492880225     -0.636783242     -0.557260036     -0.863492846     -0.377773762     -0.807683110     -0.442309856       8.75244141E-02 -0.893444657     -0.302789688     -0.595804930     -0.851212263     -0.333068490      0.104615688      0.279591441     -0.745209575     -0.277967572      -4.62640524E-02 -0.432663083      0.890073657      0.100820303      0.962116838      0.683603048     -0.795115232      0.169809699      0.765122294      0.335972428      0.439739466     -0.982090592     -0.859699965      0.403461218     -0.797520638     -0.953408957     -0.659415841      0.527159691      0.459511995      -6.56077862E-02   5.16569614E-02  0.617118955      0.456770182      0.518265247      0.614563107      0.148187757     -0.946276307      0.510648370      0.891671658      0.637425661     -0.888923883     -0.119583845      0.203219652     -0.453411579     -0.372143745     -0.639799833     -0.188876867      0.511621714    
   2.38422155E-02  0.965050697       3.04530859E-02  0.730150819      0.416108251     -0.608214021      0.433643818      0.453482032      0.882868171      0.879946828      -9.54508781E-03 -0.908434033      0.777640104       4.63681221E-02  0.727602839     -0.496376514      0.596972823     -0.649370790      0.122890115     -0.391189218     -0.108965158     -0.747419596     -0.479708076      0.342507958      0.643344283     -0.425510168      0.662189722      0.744277000      -6.30929470E-02  0.574629426      0.190291643     -0.301951170     -0.451181769     -0.154561281      0.406648636     -0.658936739     -0.399303555     -0.850362539      0.505371451       7.59313107E-02 -0.351174712     -0.394588351      0.564855337     -0.601630449      -4.99576330E-02  0.503683686     -0.148635268     -0.149519563      -8.12001228E-02 -0.139757037      -7.14402199E-02   6.66940212E-03  0.120422482      0.780731797      0.287823677      0.558751941      0.801831841     -0.103475928      0.935624003     -0.217078686      0.294399619     -0.700583696     -0.128014088     -0.525324106      0.321982503    
  -3.77062559E-02 -0.130439997     -0.166863918     -0.135275006      0.177212238      0.257839322      0.401355982      0.995898724     -0.201345921     -0.193835378      -3.25300694E-02  0.470904112      0.923851013     -0.668761492      0.957214713     -0.159460068      0.297782421      0.886603355      0.692641854     -0.381743550      0.922269940     -0.750470042     -0.782476306     -0.853656769     -0.858137012      -7.69015551E-02 -0.676118493     -0.337414026     -0.204761147     -0.372371078     -0.352937818     -0.146676660      0.830879569      -3.11155319E-02 -0.555680037      0.214888811       6.19143248E-02 -0.202885151      0.535415292      0.574445605     -0.337372661       2.61279345E-02 -0.823624492      0.519632816     -0.458799362     -0.589220762     -0.297802210      0.917095900      0.662206411      0.198305845      0.935618997     -0.622689605     -0.265998244      0.240729451      -1.65188313E-02 -0.201448798      0.328360081      0.307182193       9.30241346E-02  0.332858324       5.77734709E-02  0.353157878      0.989614606     -0.157992363      0.973986030    
 -0.690811038     -0.503348947      0.927296162     -0.771804690     -0.122221947      0.248614550     -0.156296134     -0.978900790     -0.866478920      0.395044208      0.400729060     -0.858555675      0.917152286     -0.473359227     -0.218796015     -0.194790006      0.123913527       6.61193132E-02 -0.516572595      0.918218851      0.300770402     -0.900890350      0.955320001     -0.171345830     -0.109738588     -0.963379860      0.710018396      0.346889138     -0.833383918     -0.332818985      0.339629769     -0.939607143       6.65661097E-02 -0.298409462     -0.974037647      0.529603958     -0.159578800     -0.761109352      -7.57474899E-02 -0.627435327      0.190469980     -0.903403521     -0.216747165      0.341226578      0.423075438     -0.449578047       4.50954437E-02  0.545201302      0.645307064      0.353236079     -0.857312083      0.673611999      0.506655574     -0.363379002     -0.745295167     -0.888760567     -0.912722468       9.87379551E-02 -0.989544511      0.166465878       8.53900909E-02  0.621605277     -0.692131639       3.62976789E-02  0.459944725    
  0.673582077      0.832737923      0.507886291      0.343260407     -0.650859833      0.308221579     -0.711397171      0.342445374     -0.916927099       1.50763988E-02 -0.747608066      0.349960446      0.882460713      0.571957231     -0.179427028     -0.382425189       8.45057964E-02  0.286321521      0.341742754     -0.387836218      -5.50687313E-03   1.14727020E-02  0.172061563      0.245397210      0.613137364       8.74432325E-02 -0.221161485     -0.898833990     -0.188560367     -0.262940645     -0.408499241     -0.198214173      0.195436835      0.713121891     -0.895580053      0.167115569     -0.614462972     -0.381720185     -0.548640490     -0.982143044     -0.381531000      0.535996079      0.931700110       3.09716463E-02  0.405106068      0.921222687      0.472661138     -0.362577200     -0.233634830      0.634290099      0.280309916      -9.85183716E-02   7.42892027E-02 -0.179655433     -0.378435493     -0.309869289      0.673542023     -0.447430611      0.345337987      0.255897760      0.915331721      0.558122516      0.170658588      0.435945272     -0.359244943    
 -0.431129456     -0.752810717     -0.807279468      0.667907357       9.07971859E-02  -3.03025246E-02 -0.999470949      0.388577342     -0.125353098     -0.177343607     -0.460461020     -0.528604269      0.334186316     -0.597257137      0.138913631      0.793036819      0.720169663      0.286716819      0.925807357     -0.283509970     -0.301084280      0.228461385     -0.145736575      0.472939134      0.930485487      0.933228135      0.938184857     -0.678265572      0.248600602      0.958628893      0.639019966     -0.750282884     -0.367374897      0.874789596      -3.85096073E-02  0.104086637      0.198609114      0.814514279       5.21150827E-02 -0.840472937     -0.429266334     -0.788574576      0.865360618      0.504300237      0.216691732      0.865882993      0.281986117     -0.286225557      0.913407564     -0.340244770       3.93190384E-02 -0.796793222     -0.585364223      0.597205400     -0.660609603      0.707197189      0.802992702     -0.895470738     -0.745712757     -0.847482800      0.243634701     -0.485974550      0.358414769     -0.956442952     -0.162208557    
 -0.613258362     -0.490466952     -0.102831960      0.356483459      0.792885303      0.880268216      0.245335460     -0.617606640     -0.457907796     -0.243743420      0.444770098     -0.233703136      0.167704463     -0.194259644      0.330231428      0.581036091     -0.239978909     -0.459985137     -0.400797844     -0.594143152     -0.994494438     -0.184765339      0.638537288      -1.72007084E-02  0.808717608     -0.813201547     -0.925008416      0.327460051     -0.776642203     -0.972172260     -0.623731017     -0.182482362     -0.812848091     -0.681386828     -0.274317622     -0.120692611     -0.641550183      -9.41495895E-02  0.627902508     -0.996649027     -0.656572700     -0.720901966     -0.477080584      -8.22387934E-02  0.565297961     -0.762267113      0.284863710     -0.341465950     -0.456927419      0.137110472      0.169093728     -0.812904119      -8.55132341E-02 -0.645337939       4.04024124E-03  0.653741479      0.949893594     -0.484069705     -0.312011480     -0.323954701      0.800562143      -2.67726183E-02  0.134590864     -0.247898459     -0.446079016    
  0.367978096     -0.323745489     -0.734062314     -0.883076668      0.216375113      0.930015564     -0.390672565     -0.413566589      0.303440928       4.78780270E-02 -0.721422791      0.229137897     -0.734354615     -0.323029041      0.944415212      -8.05543661E-02 -0.620676517     -0.793717146     -0.128784180      0.750568390      0.527297258     -0.230058551     -0.297303319      0.148597956     -0.209363937      0.259898305     -0.870416164     -0.998775721      0.557993531     -0.550243974     -0.310841560      0.437968612     -0.965105295      0.301040530       9.31882858E-03 -0.554497480      0.361871958     -0.825711370     -0.240444779      0.775195718     -0.352318525     -0.179290652     -0.823780060      0.689652801     -0.629052877     -0.220776558     -0.920868754     -0.785653234      0.327970505      0.833791375     -0.229232192     -0.755182981     -0.921005964      0.974584222      0.980736375     -0.579734802      0.819032431      0.109910488     -0.617573380     -0.488790154      0.415911674     -0.421924949      0.988537669      0.607302189     -0.637425184    
  0.120210767      0.416846991     -0.144601345     -0.760047674      0.317535520       1.24173164E-02 -0.573422790      -5.40273190E-02   1.26864910E-02 -0.921190023     -0.488651037      0.321178675     -0.118179202       5.00706434E-02 -0.515904903      0.150422335      0.869277954     -0.367375612       4.99272346E-02 -0.638680458      0.694695711     -0.762275100      -6.61805868E-02 -0.900823116      -6.36069775E-02  0.920347214      0.548171639      0.623983979      0.695106268     -0.339464068      0.295467973      -6.50241375E-02  0.955347538     -0.992518783      -4.42361832E-03 -0.781710982     -0.505380630     -0.756563425      0.173154354      0.414511561      0.815603256      0.189713359     -0.494888783      0.815239906      0.113783956     -0.720202684      0.330449224       7.98079967E-02  0.743094444       8.99406672E-02 -0.341724396     -0.587565660     -0.496016383      0.576235652       5.96100092E-02  0.504398704      0.126107335      0.807747006      0.311335325      -9.09730196E-02 -0.709916472      0.736376762     -0.439302683      0.676088452      0.150128841    
 -0.652530551      -4.46605682E-02 -0.708507419     -0.778939366      0.136582732     -0.546336532     -0.978251457     -0.825932860     -0.278622746     -0.826451659     -0.956255794     -0.490089655      0.777058959      0.343445659      0.568999410     -0.466827035     -0.285658121      0.402266979      0.848003387      0.909649134     -0.272257447      0.295347333     -0.678023934      0.587654591     -0.132657766     -0.179752827      0.761741877     -0.274492741      0.149962068     -0.375946164      0.640087485     -0.514137983     -0.934667110     -0.225770950      0.411445975     -0.285391808      0.745782614     -0.638510466      0.570707679      0.653752089     -0.626075864      0.153799653      0.465935826     -0.570330620      0.530244470      0.942826509      0.618549228     -0.225250840       6.67978525E-02 -0.368404269      -5.16586304E-02  0.252551198     -0.862712383      0.407152057      0.270142317      0.271935105     -0.789550781     -0.157282114     -0.316424012      0.501235485      0.123314381     -0.423886418      0.758173108      0.968290091      0.566443205    
