  0.923879564     -0.330984592      0.185127616      -2.42406130E-02  0.289757729       3.26547623E-02 -0.810286045     -0.738124132     -0.437650204     -0.243969083     -0.366175413     -0.465775728     -0.956018209      0.111123323     -0.551552773      0.833090544      0.523935080      0.500139117      0.839227438      0.705014706      0.746271133     -0.469678760      0.376694798     -0.877503991     -0.146586180     -0.287328601      0.512258649     -0.180959940      0.719047070      0.684780478      0.837983251     -0.734524488     -0.294111371     -0.902606249     -0.286946774     -0.520466328      0.429170012     -0.994451404      0.811439753     -0.109016895      0.564843893      0.253157139      0.303848982     -0.287929296     -0.579721332     -0.298939347      0.308893204      -9.07201767E-02  0.784976482     -0.191200137     -0.661824226     -0.608226657      0.554032207      0.590727091      -5.06572723E-02  0.415042758      -1.62258148E-02 -0.404666185      -8.09111595E-02  0.392429352      0.244311333      0.570104361      0.844028831     -0.997741103      0.448134422      0.482634425      0.736166596      0.796009421      0.975177765     -0.524817824      0.650985122     -0.689787149     -0.164511800     -0.323836327     -0.293946862     -0.374932647      -5.76726198E-02 -0.446767807     -0.203719497     -0.752239943      0.787826300     -0.963823795      0.120144606     -0.480124593      0.366522551      0.725077391     -0.184839845      0.700375199      0.646959186       3.23292017E-02  0.850617886      0.489879370      0.237025499      0.630305767      0.723093867     -0.345212579      0.294596195      0.386159539      0.612081289     -0.705937147     -0.435667396     -0.257433534      0.134193063     -0.277322650     -0.823274255     -0.982080221      0.291959643     -0.757688761      0.158634901     -0.210458517      0.412155390     -0.453347325      0.467461467      -4.86828089E-02  0.428912044     -0.774892211      0.950591207     -0.877444863      0.478138447      0.831170678      -4.12814617E-02  0.794378757     -0.419384003     -0.896853566      0.279844999     -0.961891413      0.959090710      0.102422476       0.00000000    
  0.980785072     -0.869875908      0.741611838     -0.780219197      0.165145159      0.996323943     -0.286165833     -0.457071066     -0.133301497     -0.678570867      0.426282763      0.861145854      0.549623013      0.938147306       3.66127491E-02  0.965754032     -0.262821078     -0.246764064     -0.368039727      0.461821914      0.991874814     -0.757700920     -0.139341235      0.872831702     -0.464633703      0.374593139      0.529806495      0.498909950     -0.577059627      0.477586627     -0.645873189      -6.60860538E-03  0.724092722     -0.549920917      0.803248167      -4.30263281E-02 -0.539962173      0.959474206       7.01340437E-02  0.461308241     -0.679729342      0.830512166     -0.491322875      0.366198301     -0.560163379      0.405745506       6.75030947E-02  0.166630983      0.604475975     -0.632343054      -9.82786417E-02 -0.552481771     -0.202422500      0.663259745     -0.643532634     -0.762213707     -0.617080688      0.883212924      0.293017864      0.952345729      0.473906159     -0.332655787     -0.112209678     -0.527582765      -6.59828186E-02 -0.478586555     -0.227914810     -0.619976759     -0.566285610     -0.849013805      0.973131061     -0.738867283     -0.456877589      0.646282792      0.937679052      0.703908801      0.910701156      0.903038502      0.468374610     -0.349876523     -0.880139709      0.112199783     -0.557349086     -0.383708954      -8.56081247E-02 -0.459204316       3.74398232E-02  0.111961961       9.17119980E-02 -0.789529085      0.665690184      0.340018272      0.732188582      0.484419703      0.681575298      0.250916123      0.128071904     -0.153938174      0.370784044      0.409502745      0.327006221     -0.203420758      -8.90892744E-02 -0.559646606     -0.962423205      0.591746211     -0.226588249      0.418801546      0.560951352      0.677530050     -0.720531225      0.362712145     -0.625738740     -0.304130316     -0.365085363     -0.789306998     -0.679915667      0.244017363      0.521684170      0.647026658      0.987852454     -0.929432869      0.341572165      0.208276391      0.471907854      0.936106443      0.646901846      0.376903176       0.00000000    
   1.00000000     -0.470678687     -0.503316998      0.836576104      0.646709442      0.559067607      -5.25869131E-02 -0.892589927     -0.181920171       6.81436062E-02 -0.279888153      0.585310698      0.488902330      0.657623291     -0.247841835     -0.921347022       6.29801750E-02  0.237012625      0.730526090       5.85446358E-02  0.348330140      0.838515162      0.641316056     -0.130250454      0.116356850     -0.572086930     -0.953973293       9.60847139E-02  0.584396958      0.358886123     -0.453633666     -0.774734974     -0.961591601       5.46590090E-02   2.15027332E-02  0.850520611      0.273611903      0.166186333      0.619255543     -0.716290474      0.832563400      0.209308386      0.142246842      0.464296699      0.125157475      0.515680432     -0.382420897     -0.284263372     -0.598842621     -0.179681778      0.351135135     -0.757873178     -0.656535864     -0.245167494     -0.811394215      0.537731290     -0.463763952      0.227030516      -6.88858032E-02 -0.688853145     -0.247118473      0.609076738     -0.168451309     -0.364678264      0.594333887      0.309806228     -0.632975817     -0.376935244     -0.106750488     -0.255115747      0.206060767     -0.576393962      0.813411117       2.88845301E-02 -0.897538543     -0.635005593      0.871774554      0.671378970      0.236127257     -0.582566857     -0.232869625      0.522557259     -0.189599514       7.91007280E-02  0.206031919      0.790938735       3.75676155E-02  0.915357232      0.598311663      0.690076947     -0.970859766      0.754516125      0.999087334      0.358316660      0.751066208      0.392242193     -0.706921339     -0.666657209      0.592820644      0.178154349      0.967581630      0.981082320      0.840736151      0.179805279     -0.294565678     -0.198853016      -6.27647638E-02 -0.944755793      0.614000797     -0.461338758      0.543346405      -9.25225019E-02  0.654054999     -0.508208871     -0.605916858      0.925416350       7.11667538E-02  0.900301218      0.598616838      0.496446252     -0.377236366      0.807966590      0.471860886     -0.565765262     -0.224964976      0.318339705      0.102984309     -0.795629740       0.00000000    
  0.980785310      0.771492243     -0.714933395      0.342725992     -0.328282714     -0.118626714     -0.927670121     -0.874705195     -0.870537639     -0.376566887     -0.503133535      0.516757011      0.511041760     -0.131566167      0.434568286     -0.128828049      0.539092064     -0.823494315      0.224391222      0.821899772     -0.514045835      0.881617308     -0.982657433      0.218614459      0.387147546     -0.896055818     -0.909762025     -0.863567233     -0.238272190      0.364857554     -0.687103987       8.56103897E-02   2.57242918E-02   8.08792114E-02   4.41942215E-02  0.476778865     -0.124360323     -0.100792646     -0.675380111      0.508864284     -0.245453954      0.663173079      0.747317672      0.691210151      0.281683564      0.521509886     -0.527882099     -0.772166967      -6.00650311E-02  0.223691344      0.752532125     -0.471153855      0.352484107      0.225855350      0.262262344      0.723000526     -0.386710048     -0.309908628      0.442087412     -0.890215516      0.168171406     -0.520025373     -0.804432631       4.37152386E-02   7.21385479E-02  0.925596237      0.290109396     -0.225457191      -1.28685236E-02 -0.295629978      0.561837554     -0.506346822      0.648920178      0.401999950      0.250200510     -0.202218652      0.356572151      0.876306653      0.727280259      0.799062967      0.913779497     -0.622363329     -0.342951417      0.178546667     -0.347059965     -0.638272762      0.121726990     -0.709016562       5.50962687E-02  0.235366821      0.516129375     -0.115179777     -0.881604195     -0.804662704      -5.16817570E-02 -0.238981843     -0.423582077      0.401486635     -0.687833428      0.764131188     -0.383696079      0.976952195      0.757917762     -0.772241354      0.625896811      0.503181934      0.647800803     -0.669782043     -0.584225893      0.530120611     -0.440578818      0.466908932     -0.202466965      0.811231613     -0.780470252     -0.926760316      0.481345892     -0.912551880     -0.275496006      0.454168916     -0.239425302      0.970066547      -5.32128811E-02  0.984596014      0.808856845      0.365370870      0.749023914      0.732871532       0.00000000    
  0.923880100      0.854087591      0.293938994      0.614806652      0.672535896     -0.808808565      0.623112321      -7.28412867E-02 -0.391211748      0.977816105      -8.36497545E-02  0.515007734      0.200089812      0.460861564     -0.399707794     -0.706063151     -0.316140413     -0.820866108      -8.13016891E-02  0.498250127       7.57851601E-02 -0.568533182      0.708790660      0.453593969     -0.590884566     -0.361099005     -0.554334998      0.513171673      0.863095045     -0.753685355     -0.249122858     -0.722352147      0.385314822     -0.135886312      0.694069624     -0.125155568     -0.168822408     -0.845334053     -0.655664206      0.904460311      0.904281497     -0.364610672     -0.148319483      0.107245922     -0.879955411     -0.466540694      0.152629733      0.979848266      -2.52071619E-02  0.921615124      0.307306170      0.862663627     -0.480670571      0.636470795      0.269198775      0.671931982      0.967341900      -2.26378441E-02 -0.339089870     -0.370694399      0.509587646      0.970821023     -0.940994620      0.125039458      0.800601482     -0.738978386      0.908158183      0.353053689      0.115129590      -6.51338100E-02  0.553754926      0.475920916      0.186520100     -0.323205709     -0.761408210     -0.218587637      -9.22755003E-02 -0.608449221     -0.451270461      0.590773821     -0.313678265      0.586650133      0.296184778      0.639075637     -0.855314493      0.821644664      0.928247452     -0.754518032     -0.497218966     -0.526897550     -0.787613153      0.784272313     -0.794866443     -0.456995130      0.969677091     -0.451460242     -0.578363538      0.324508429     -0.982658744     -0.354206800      0.565294147     -0.238150358     -0.500641108       6.69956207E-02 -0.150063396     -0.380964041     -0.888464689     -0.943425894      0.983944058      0.953722000     -0.736034036      0.534846663      0.162713408      -7.17699528E-02  -7.91389942E-02  0.273205161      0.507796407     -0.563865542     -0.798621297      0.133492351     -0.669359922     -0.408107758      -9.04103518E-02  0.553548574      0.549058557     -0.140298963     -0.323406219      0.641476154       0.00000000    
  0.831470132      0.223467350      0.279311180       8.23926926E-02  -2.24994421E-02 -0.692415476      0.831843138      0.570356846      0.753821731      0.469410539     -0.714621186     -0.519869566     -0.580669880      0.486400366      -3.03316116E-02 -0.147791147     -0.744630337      0.962724209      0.655283570      0.446633458      -6.55472279E-03  0.933397174      0.642239451      0.925585508      0.162866235      0.951949954      0.655612111     -0.598933220     -0.782850385     -0.950376868      0.823722124      0.727401972      0.677680135      0.614262938      0.675059557      0.909774542      0.187804699     -0.587605000     -0.729696631      0.227837920      -8.15773010E-03  0.798348546     -0.631138682      0.381487966     -0.864742994     -0.988793612      0.450413704     -0.456545949      0.947136879      0.228258729     -0.926833630      0.134687304     -0.924765468      0.104703307      0.650546074      -8.39447975E-02  -1.99348927E-02 -0.704802990      0.927245378      -5.43205738E-02  0.536110878     -0.760217190     -0.760143161      0.613331437      0.239600062      0.937450528      0.133625269      0.827504516      0.717740774      0.619199991      0.547374249      0.124454498     -0.123287678     -0.757401705      0.409557343      0.289134383      0.108943582     -0.487002254      0.459153652     -0.347877026     -0.883049488      0.774016023     -0.852441669      0.263498306      0.776669145      0.375046968     -0.718632936      0.634745955      0.882264018      0.852731347      0.231261969     -0.669860840     -0.749783516      0.375631571       3.92947197E-02 -0.117539525      0.820689559      0.213427663      0.737231255     -0.476583838     -0.598052144      0.191212416      0.383353710     -0.227678180      0.709248662      0.277339578      0.862749934     -0.577150941     -0.471526504      0.870506287      -8.38825703E-02 -0.339928985      0.911379337      0.907542109     -0.860481024     -0.634484172     -0.744760156     -0.585180163      0.482792020      0.300637841      0.487060547      0.172948599      0.131521463       7.06112385E-02   9.13473368E-02  0.666877627     -0.253972650      -9.29272175E-02   0.00000000    
  0.707107067     -0.719907403      0.172766924     -0.666055441     -0.672434211      0.499770045      0.529472113      0.908769011      0.751655221      0.659593701     -0.610663056     -0.313294411      0.220350027     -0.157389998      0.277247667     -0.503918290     -0.301871896       1.94535255E-02 -0.454666734     -0.589154482     -0.943927646      0.679861784       8.99107456E-02 -0.897408724      0.840675831      0.470967650     -0.360494256     -0.602885842      0.338633895     -0.632281184     -0.335055351     -0.634013295     -0.569219351      -3.50576639E-02 -0.842462420      -7.41798878E-02 -0.799957991     -0.392467022      0.379673004     -0.698993444     -0.469450951     -0.979122400     -0.349565268      0.245504618     -0.411155343      0.967666268      0.528464794      0.574597836      0.752605200      0.125239968     -0.567126632     -0.232942224      0.720523000     -0.975106955      0.751860261       9.20007229E-02 -0.754489899      0.506517053      0.681259394     -0.570980310     -0.137521625      0.577402234     -0.954736710      0.995484710      0.981616735      0.902233243     -0.423237443      0.552485347      0.666705489      0.734231710     -0.255182147      0.569757819     -0.451357722      0.630648971      0.287394047      -1.68968439E-02  0.320327044       6.10294342E-02 -0.681545734     -0.705460668      0.827120304     -0.616436243     -0.216583014     -0.157153130     -0.125406742       8.53090286E-02   8.57172012E-02 -0.178927064     -0.856955528     -0.943965793       2.10541487E-02   2.44452953E-02 -0.377249002      0.442980647     -0.440459251     -0.839764833     -0.976139665     -0.508812666      0.102499127      0.503704906      0.724823475      0.462528229      0.564917922      0.701246142     -0.423452973     -0.253543973      0.671129227      0.635087252     -0.899282098     -0.500337243     -0.908836365      0.812811971     -0.991196275      0.787829757       7.95352459E-03  0.297775865     -0.311442375     -0.775163293      0.946034312     -0.287688136      0.329951406      0.192283273      0.783346176     -0.455735326     -0.331836939     -0.541970849     -0.354560852     -0.157884717       0.00000000    
  0.555570066     -0.619652152      0.444251180      0.156342149      0.797217011      0.286670804     -0.244773746      0.450318694     -0.804791808       6.73370361E-02  0.995180488      0.314045429     -0.464069247     -0.482250690      0.966292500      -9.74993706E-02  0.502684355     -0.280410051     -0.315522909     -0.352060199     -0.226114392     -0.461538434      0.368433475      0.393426657      0.544240475      0.332863569      0.373651266     -0.453727365     -0.102981567      0.520414352      0.663348794      0.763254046       8.50402117E-02  0.486884832     -0.896568298      0.483249307     -0.892984748     -0.444683194      0.996873260     -0.797812700     -0.773612261      0.736607790     -0.127347827      0.501542687     -0.658638000     -0.165819407      -8.37340355E-02 -0.470799088     -0.936857462     -0.640768766     -0.350281954     -0.220816731      0.261659861      0.394364119     -0.652283430     -0.265694976       7.26900101E-02  0.878106833     -0.552733779      -4.43245173E-02  0.872079134       2.00074911E-02 -0.999391079      0.479164720     -0.190180659      0.880167484     -0.731528640     -0.759074450     -0.420157790      0.656683564     -0.127775908      0.592450380      0.241358161      0.569790483     -0.189819336       7.37687349E-02  0.350147486       3.62557173E-02 -0.428801298     -0.799456120     -0.159198880     -0.556973577      0.161661863     -0.510776401     -0.545836568      -9.17590857E-02 -0.263803363      0.628893256      0.971849561      0.962331057     -0.716591716      0.235328913      0.107784510      0.210745931      0.103480816     -0.334003568       5.92950583E-02  0.461019158      0.637822866     -0.625799894      0.319920540       3.13408375E-02  0.269796729      0.562432170      0.550061107     -0.553014278      0.289748669     -0.520469785      0.111900330     -0.630134463       1.64370537E-02 -0.972355723      0.308664560     -0.416233063     -0.408374548     -0.191112161       3.25617790E-02  -7.63531923E-02  0.261770964      0.141835690     -0.628684640      -9.56466198E-02 -0.492443204     -0.312798977      0.894762158      0.277939916      0.618410468      -4.16171551E-02   0.00000000    
  0.382684499      -9.05236006E-02  0.771078229     -0.650171161     -0.536200047     -0.215634823      0.811300993     -0.886670947     -0.523814440     -0.126794219     -0.215472579     -0.176418066      0.959583163      -2.13174820E-02 -0.641842604      0.231359959      0.353066683      0.886494994     -0.977443933      0.640768170     -0.430958390     -0.798580647     -0.846493363      0.815264940     -0.648750305      0.512729287      0.910507202     -0.304931402      0.976566076      0.334786296      0.598235607     -0.814034581     -0.994652510     -0.858074188     -0.156380892     -0.441659331     -0.782776117     -0.231669903     -0.430761456     -0.282895684     -0.191083908      0.798474431      0.326632380     -0.290284157     -0.215521336      0.496648312     -0.597007275      -2.15665102E-02 -0.236142635     -0.771263599      0.859666228     -0.156941414      -7.61306286E-02 -0.703064561      0.378174305      0.487164140      0.185172915      0.798978567     -0.394586325      0.616004944      0.290329456     -0.726683617      -7.39318132E-02 -0.618007898     -0.264674902     -0.908582330      0.778120756     -0.995995641      0.713647246      -2.43204832E-02  0.126947761      0.196831465     -0.424944878      -6.26143217E-02  0.564536691       7.31148720E-02 -0.553523064      -1.29040480E-02  0.140829563      -4.25069332E-02 -0.627787352     -0.386971235     -0.150022626      0.484958172      0.432835817     -0.453669310      0.795384645      0.885105729      0.751901507     -0.446701884      0.720327735      0.490669131      0.429171443       4.97394800E-02 -0.726336360      0.830746651      -9.06813145E-02  -2.89037228E-02  0.934462547     -0.552618861     -0.777435780     -0.716345549     -0.609989047      0.937646627     -0.538747907      0.244942188      0.184203267      0.283625245      0.743059874      0.705298662      0.935053349     -0.769904971      0.198020458     -0.600247025      0.690754533     -0.197090149     -0.556137085     -0.137141585     -0.452211499     -0.493617773     -0.219944119      0.333891153     -0.734796524     -0.761414289     -0.941711068     -0.194239855      0.431607962      0.454888463       0.00000000    
  0.195090920      0.682979345     -0.187600017      0.139453173     -0.359122276     -0.107824326     -0.969346166     -0.808209300     -0.175123096      0.134235620      0.597671986     -0.453612566       2.41541862E-03 -0.359135866     -0.244024515      0.505674243      0.825674415     -0.416880608      0.753525853      0.890579104      0.101007104      0.178948641     -0.416362762     -0.788312554     -0.338860631       6.50143623E-02  0.613884926     -0.801796913      0.157457590     -0.369529366      -7.35310316E-02  0.374930859     -0.613823771     -0.607150197      0.866817236     -0.885839224      -5.67716360E-02  0.532263994     -0.685935140      0.443798304     -0.649862528      0.578309059      0.643151164     -0.283321977     -0.892014027       8.79571438E-02  -3.37476730E-02  -8.50118399E-02 -0.199395180     -0.261129856     -0.678296208      0.733623385      0.601565480     -0.535655379      0.623514652     -0.455502987     -0.620883703      0.761283159     -0.178864241      0.362923145     -0.363368392      0.941713691     -0.408510566      0.258496046     -0.479378223     -0.226313472     -0.566502690     -0.270718455      0.213097811     -0.263229489     -0.518962502       2.51631737E-02  0.339560986     -0.770013928     -0.390277386      0.197337985       5.47380447E-02 -0.680332303     -0.929639935      -2.20289230E-02  0.265204906      0.790328145     -0.578614950      0.318131328     -0.468788505     -0.361525416     -0.478534341      0.904198885      0.734197021      -3.68573666E-02  -3.37302685E-02  -7.83288479E-03 -0.539187670     -0.708868742      0.823462367      0.728270650      0.844015718     -0.572615027     -0.371028066      -8.35670233E-02 -0.583117723       5.32362461E-02 -0.522730708      0.913102150      0.762205720      0.665227652      0.685099006      0.320849299      0.931184053     -0.238529921      0.247459054      0.148383498      0.877743840     -0.429778576     -0.725143433      -3.39269638E-02  0.764843583      0.137546420     -0.351007104      0.548958778     -0.254872203      0.575019479      0.818645239     -0.774213076     -0.848081470      0.658082128     -0.451176405      0.473379731       0.00000000    
   4.76995226E-08  0.691174507      0.605582833     -0.934029818     -0.247141838       9.06174183E-02 -0.470300913     -0.552546978     -0.309115767      0.118931174     -0.590227842     -0.793809295     -0.509204149      0.889257073      0.272587180     -0.235503078      0.634280205     -0.531385899     -0.827178717     -0.861218214      0.999541640     -0.980931997      0.141587496      0.228470564      0.850337386      0.787932277     -0.929139018      -4.39171791E-02  -6.58544302E-02 -0.431757450      0.440774322     -0.813590050      -6.84370995E-02  0.491423368      0.203372002      0.730868340     -0.638804078     -0.702743053     -0.707217216     -0.125656009     -0.385318041      0.812792420      0.825165749      0.774123192      0.451713085      -1.59577131E-02  0.186622858      0.986127496     -0.969580173     -0.446789980     -0.396622539      0.483550549     -0.312368393      0.231701612      0.415650725     -0.646369338      0.741052389      0.331107497      -9.62150097E-03  0.145555139      0.107965708     -0.851732969      0.460220098      0.581866145     -0.383605361      0.896506667     -0.929773450     -0.486239314     -0.610530734      -6.29136562E-02 -0.699227929     -0.676910162      0.335866690      0.569540858      0.340171933       9.39886570E-02 -0.585899949     -0.644665837      0.311456203      0.630395651     -0.169837236      0.366487384      0.545350432     -0.755873442     -0.336376071     -0.966953039     -0.811504126     -0.269176364      0.723078251      0.551314354     -0.969058037      0.856775999      0.748627067      0.482026339     -0.639434934      0.257314920     -0.729511261     -0.530606627      0.390283704      0.239144802      0.613951445      0.921954870      0.439798355      0.810299397      0.351120830     -0.857633233     -0.689452767     -0.770072818      0.242818832       9.94184017E-02 -0.259961486      0.316352963      0.689544797      0.410854936      0.595124245      0.389670968      0.914169073     -0.824831128     -0.490497231     -0.636198640      0.203259230      0.663470984     -0.852948308     -0.541719675     -0.377750993      0.348952532      0.193398595     -0.420122147       0.00000000    
 -0.195088953     -0.205350399      0.550451279     -0.940442443      0.182339191      0.844362736     -0.301117897      0.308915138     -0.551842093      0.123438835     -0.601115942      -1.93834305E-04  0.228018165      0.554030657     -0.536474943     -0.730028033     -0.388800621      0.697023630      0.559574008      0.437936306      0.997893691      0.130331278     -0.741584539      0.750981450      0.711708784     -0.229398727     -0.893170476      0.946995139      0.106521964     -0.139152050      0.627233863     -0.241154075      0.694688201      0.989671588     -0.716795683       1.45173073E-03  0.851810575     -0.386680484      0.695268035      0.977926850     -0.191530943      0.380095840      0.953200221      0.462052941       8.10961723E-02 -0.593057275      -5.96083403E-02  -3.10858488E-02 -0.293093801      0.821254253     -0.405041575      0.227631211      0.603108406      0.437180400     -0.540263057      0.426123500      0.703021646      0.125275373     -0.327420831     -0.679092288     -0.162125230     -0.626077056     -0.222100258     -0.598327994      0.641334891      0.655374169      0.233440518     -0.406374335     -0.962855101      0.161740780     -0.707417727      0.160639405     -0.768130660     -0.333344579      0.119747639      0.461145639      0.838587761     -0.653228879      0.107770801     -0.343040228     -0.172408700     -0.994357586     -0.759791493     -0.395698071     -0.682515264      0.455905318       9.62647200E-02 -0.348176360      0.442665577      -4.81271744E-02  0.711250305      0.920383930     -0.302350283     -0.117294788      0.515853047     -0.434585929     -0.104383945     -0.374414206     -0.901931763     -0.870780110      0.953180194     -0.893877029     -0.553766012      0.378532529     -0.649433374       6.31393194E-02  0.465612650      0.242641807      0.806883812      -2.95357704E-02  0.219375014     -0.985284328     -0.839029670     -0.618454814     -0.378524899     -0.286229372     -0.869503617     -0.820719242      0.545320272     -0.735136151      0.934076786     -0.124618649     -0.522432923      0.616569400      0.975592852      0.778198123      0.594378710      0.459631920       0.00000000    
 -0.382682651      0.422785044      0.636673331      0.443282962     -0.517920375      0.353667736      0.769484878     -0.954927802     -0.817598581      0.414698720     -0.984107614     -0.176471233     -0.765707135      0.405665994      0.804159045     -0.565510035      0.213252783      0.940699220      -9.10067558E-03  -6.39060736E-02 -0.890502572     -0.808830738     -0.134759903       9.94772911E-02 -0.227466106      0.378834844     -0.967621207      0.426223278      0.299884200      0.172175407     -0.778079152      0.487731457     -0.546346903      0.719383836     -0.438170671     -0.135137916      0.654953480     -0.540607691       3.25267315E-02  0.980413318     -0.993782640      0.146326780      0.271347642     -0.500519872     -0.578609467     -0.399767041      0.452342629      0.392422080     -0.690724254      0.651754618     -0.217343569     -0.379446745     -0.793661118      0.582452893      0.132553101      0.540933609      0.747837543      0.662073255      0.310293436      -7.92245865E-02 -0.142559886      0.688632965      0.569758058     -0.821651101      0.407759428     -0.448874712     -0.322723985      0.710207462     -0.659628272     -0.856356859      0.343811631      0.151831150      0.328444600     -0.699314475      0.373350978     -0.750451922      0.443839312     -0.819785595     -0.660043478     -0.249485373      -3.90738249E-02  0.401155233     -0.898678422      0.462290406      0.853495121      0.857973933      0.464943886      0.557354450       7.15693235E-02 -0.764736056       7.41268396E-02 -0.316460729      0.977181435     -0.254322648      0.898888230     -0.766127944      0.720909119      0.967970014     -0.991242290     -0.636596322     -0.235918283     -0.395486474       8.68597031E-02  0.354534268      0.897617102     -0.381518602      0.393524170     -0.967388272       3.17842960E-02 -0.114049315     -0.275497198       3.51111889E-02  0.809023738      0.277061701      0.716458917     -0.658398032     -0.867447376      0.141351819     -0.565682888     -0.724771857      0.745227337      0.750179410     -0.403140426     -0.827400565     -0.428937674      0.254047394      0.992383242     -0.171455741       0.00000000    
 -0.555570006      0.671397090     -0.515905738      0.160374165      0.727993250      0.568801284      0.772715449      0.507923245     -0.482842684      0.938635111      0.506053448      0.803742528       6.29640818E-02  0.802148938      0.133556008      -1.93734169E-02   8.73746872E-02  -8.90336037E-02  -8.91871452E-02  0.545324922     -0.782473922     -0.621790886      0.240124583      0.612486839      0.663818359     -0.562301636      0.365586877      0.292379260      0.651055455     -0.742576003     -0.600103974      0.752593279      0.301592231     -0.592209220     -0.557662249     -0.645470500     -0.180951953      0.657603145       5.95905781E-02  -3.31043005E-02  0.623807907      0.870480657      0.774190545     -0.640942216     -0.631223202      0.220615864     -0.984098315     -0.805908442      0.231152415      0.775804400      0.490962505     -0.800894260     -0.850728273      0.106165409       2.77078152E-03  0.127288103     -0.751692653      0.403371811     -0.654482722      0.467159986      0.445671558     -0.218467951     -0.775588512      -5.32053709E-02 -0.649871349      0.743577957      0.467034936      0.426466227     -0.233325124     -0.813208222     -0.645254970       7.23130703E-02  0.960033894     -0.525891304      0.420257807     -0.657343745     -0.823122859     -0.417977929      0.309335828      0.201847076     -0.726510525      0.371728897      -7.53509998E-03 -0.235421777      0.689752698     -0.368144274     -0.782061219      0.991249681     -0.740651250      0.183664799      0.602057815      0.117692709     -0.101860285      0.866106391     -0.881320119     -0.714428902      0.305935264      0.583678484      0.478591919      0.815547109      0.787621379      -8.17610025E-02  0.669999123      -6.05845451E-02  0.953212857      0.157677174       8.55081081E-02 -0.647255898      0.717102885     -0.304029465     -0.143806577      0.341942310      0.921039820      0.103417277     -0.734769106      0.439077854     -0.218142271      0.708347678      0.804008484      0.577096462      0.833911300      0.678697586      0.822552562     -0.392909527     -0.382103443     -0.855506063      0.587562442       3.45102549E-02   0.00000000    
 -0.707106948       7.15155602E-02 -0.907222152      0.370477080     -0.822792172      -5.06500006E-02  0.852445126      0.355337739     -0.833723903     -0.121178389      0.290579438     -0.636932254     -0.562997341       2.08917856E-02  0.333074212      0.753415942      0.983269215     -0.995055556     -0.742009640      0.987083554     -0.153319716       5.38272858E-02  0.260933995      0.615921974     -0.266712308      -7.96681643E-02  0.885979056     -0.474374771      0.674210191      0.850194454     -0.308292270     -0.967883468     -0.658609271      0.227098346       8.40089321E-02  0.692785621     -0.704142332      0.239985824      0.883304834      0.836206555      0.346414924     -0.747804999     -0.621030211     -0.855251431      0.950175166     -0.678617716      0.541530728     -0.469932199      0.436778069     -0.551710010      0.661863685      0.368090630     -0.805308580     -0.807336330     -0.204828858      0.364151359      0.477395415     -0.115393281     -0.705896020       3.93068790E-03  0.360337138     -0.308873534     -0.455515027      0.661265016     -0.170852661     -0.480526567     -0.642700672     -0.886581779     -0.229688406      -7.15420246E-02 -0.669670105      0.246854901      0.558076620      -8.69419575E-02 -0.596649170     -0.356832147     -0.150665402     -0.867414594      0.995088220     -0.228853941     -0.633985519     -0.278265476      0.907840490     -0.564829707     -0.841974974      0.894207120      0.811411619      0.376159310      0.826107025     -0.386346936      -2.91736126E-02  0.481533885      0.525290966      0.934315324      0.377417207     -0.797769308     -0.648766160       4.98932600E-02 -0.510720015     -0.523937821      0.224243641      0.499229074      0.188660145     -0.730656743      0.952328086     -0.509353518      0.223483205      0.439833164     -0.924832821      0.796553850     -0.319022298     -0.110834956      0.995373487     -0.773847938      0.398417473      0.172950864     -0.426934719      0.142107964     -0.974804044      0.571881175     -0.353017449      0.745838284     -0.639206529      0.339771152     -0.845995545     -0.822841287     -0.848370314      0.192942023       0.00000000    
